,WGS84경도,WGS84위도,관할관청,모바일정류장ID,시군명,위치,이비카드정류장ID,정류소명,정류소번호,정류소영문명,중앙차로여부,표준정류장ID
1889,127.01326670000002,37.2087167,경기도 화성시,,화성시,,,한승미메이드아파트,,Hanseung Mimade Apartment,노변정류장,233002697
1890,127.0122167,37.2085,경기도 화성시,,화성시,,,영화빌라앞,,Yeonghwa Villa,노변정류장,233002698
1891,126.8070833,37.2647667,경기도 화성시,,화성시,,,문호1동.당너머마을,,"Munho 1-dong, Dangneomeo Maeul ",노변정류장,233002699
1892,126.79876670000002,37.2484667,경기도 화성시,,화성시,,,문호2동,,Munho 2-dong,노변정류장,233002700
1893,126.8143667,37.2197167,경기도 화성시,,화성시,,,송림2리.잔다리,,"Songnim 2-dong, Jandari",노변정류장,233002701
1894,126.8157,37.2143667,경기도 화성시,,화성시,,,원촌동입구,,Wonchon-dong,노변정류장,233002702
1895,126.8157833,37.2142833,경기도 화성시,,화성시,,,원촌동입구,,Wonchon-dong,노변정류장,233002703
1896,126.82645,37.2090333,경기도 화성시,55639.0,화성시,,,남양도서관,,Namyang Library ,노변정류장,233002704
1897,126.82666670000002,37.2091,경기도 화성시,55640.0,화성시,,,남양도서관,,Namyang Library ,노변정류장,233002705
1898,126.83176670000002,37.2063333,경기도 화성시,55679.0,화성시,,,현대아이파크,,Hyundai I-Park,노변정류장,233002706
1899,126.8314,37.20815,경기도 화성시,55680.0,화성시,,,우림필유,,Woolim Feel-U Apartment ,노변정류장,233002707
1900,126.8399833,37.2030667,경기도 화성시,55681.0,화성시,,,신경대학,,Shingyeong University,노변정류장,233002708
1901,126.8186167,37.1973167,경기도 화성시,,화성시,,,대광2차아파트,,Daekwang Apartment 2-cha,노변정류장,233002709
1902,126.95843329999998,37.2186667,경기도 화성시,"[None None None None None None None None None None None None None None
 None]",화성시,,4119369.0,동화휴먼시아1단지,55450.0,Donghwa Humansia Apartment 1-danji,노변정류장,233002710
1903,126.9845,37.2307833,경기도 화성시,,화성시,,,동철전자,,"Dongchuel Industrial Co., Ltd. ",노변정류장,233002711
1904,126.9845,37.2309333,경기도 화성시,,화성시,,,동철전자,,"Dongchuel Industrial Co., Ltd. ",노변정류장,233002712
1905,126.9881167,37.2295,경기도 화성시,,화성시,,,기안말앞,,Gianmal,노변정류장,233002713
1906,126.9882333,37.2293333,경기도 화성시,,화성시,,,기안말앞,,Gianmal ,노변정류장,233002714
1907,126.98705,37.2272,경기도 화성시,,화성시,,,기안교차로,,Gian Junction ,노변정류장,233002715
1908,126.98595,37.2257167,경기도 화성시,,화성시,,,기안1통입구,,Gian 1-tong,노변정류장,233002716
1909,126.9920667,37.2268333,경기도 화성시,55455.0,화성시,,,배양2리,55455.0,Baeyang 2-ri ,노변정류장,233002717
1910,126.9851333,37.2227333,경기도 화성시,55633.0,화성시,,,신미주아파트후문,,Sinmiju Apartment Back Gate,노변정류장,233002718
1911,126.9853667,37.22265,경기도 화성시,55634.0,화성시,,,신미주아파트후문,,Sinmiju Apartment Back Gate,노변정류장,233002719
1912,126.9865833,37.22055,경기도 화성시,55635.0,화성시,,,신미주아파트남문.예일유치원,,"Sinmiju Apartment South Gate, Yeil Kindergarten ",노변정류장,233002720
1913,126.9870667,37.2203833,경기도 화성시,55636.0,화성시,,,신미주아파트남문.예일유치원,,"Sinmiju Apartment South Gate, Yeil Kindergarten ",노변정류장,233002721
1914,126.9893,37.2199833,경기도 화성시,,화성시,,,신미주아파트,,Sinmiju Apartment ,노변정류장,233002722
1915,126.9877833,37.2188667,경기도 화성시,,화성시,,,배양초등학교,,Baeyang Elementary School ,노변정류장,233002723
1916,126.9878667,37.2186833,경기도 화성시,,화성시,,,배양초등학교,,Baeyang Elementary School ,노변정류장,233002724
1917,126.9832,37.22416670000001,경기도 화성시,,화성시,,,기배동주민센터,,Gibae-dong Community Center,노변정류장,233002725
1918,126.98315,37.224,경기도 화성시,,화성시,,,기배동주민센터,,Gibae-dong Community Center,노변정류장,233002726
1919,126.97455,37.22255,경기도 화성시,,화성시,,,보보스.롯데슈퍼,,"Bobos, Lotte Supermarket",노변정류장,233002727
1920,126.9743833,37.22225,경기도 화성시,,화성시,,,보보스.롯데슈퍼,,"Bobos, Lotte Supermarket",노변정류장,233002728
1921,126.97678329999998,37.2246833,경기도 화성시,,화성시,,,기안중학교,,Gian Middle School ,노변정류장,233002729
1922,126.97651670000002,37.2246167,경기도 화성시,,화성시,,,기안중학교,,Gian Middle School ,노변정류장,233002730
1923,126.97815,37.2242667,경기도 화성시,,화성시,,,기안성당,,Gian Catholic Church ,노변정류장,233002731
1924,126.9783,37.2243,경기도 화성시,,화성시,,,기안성당,,Gian Catholic Church ,노변정류장,233002732
1925,126.97898329999998,37.22265,경기도 화성시,,화성시,,,신일해피트리후문,,Shinil HappyTree Apartment Back Gate,노변정류장,233002733
1926,126.97905,37.22255,경기도 화성시,,화성시,,,신일해피트리후문,,Shinil HappyTree Apartment Back Gate,노변정류장,233002734
1927,126.9788333,37.22125,경기도 화성시,,화성시,,,기안2통,,Gian 2-tong,노변정류장,233002735
1928,126.97906670000002,37.2212667,경기도 화성시,,화성시,,,기안2통,,Gian 2-tong,노변정류장,233002736
1929,126.97345,37.21901670000001,경기도 화성시,,화성시,,,와우사거리,,Wau Sageori,노변정류장,233002737
1930,126.97338329999998,37.2189,경기도 화성시,,화성시,,,와우사거리,,Wau Sageori,노변정류장,233002738
1931,126.97178329999998,37.2121667,경기도 화성시,,화성시,,,동부아파트,,Dongbu Apartment ,노변정류장,233002739
1932,126.97185,37.2120333,경기도 화성시,,화성시,,,동부아파트,,Dongbu Apartment ,노변정류장,233002740
1933,126.96993329999998,37.2120667,경기도 화성시,55440.0,화성시,,,쌍용아파트,55440.0,Ssangyong Apartment ,노변정류장,233002741
1934,126.9705,37.2118333,경기도 화성시,,화성시,,,쌍용아파트,,Ssangyong APartment,노변정류장,233002742
1935,126.96923329999998,37.21305,경기도 화성시,55443.0,화성시,,,봉담푸르지오.아이파크,55443.0,I-Park Apartment Main Gate,노변정류장,233002743
1936,126.9694,37.2135667,경기도 화성시,55441.0,화성시,,,봉담푸르지오.아이파크,55441.0,"Bongdam I-Park Apartment, Prugio",노변정류장,233002744
1937,126.9701667,37.216,경기도 화성시,,화성시,,,임광3차정문,,Imgwang Apartment 3-cha Main Gate,노변정류장,233002745
1938,126.9705667,37.2163,경기도 화성시,,화성시,,,임광3차정문,,Imgwang Apartment 3-cha Main Gate,노변정류장,233002746
1939,126.9720333,37.2162833,경기도 화성시,,화성시,,,임광3차중문,,Imgwang Apartment 3-cha Central Gate,노변정류장,233002747
1940,126.97208329999998,37.21635,경기도 화성시,,화성시,,,임광3차중문,,Imgwang Apartment 3-cha Central Gate,노변정류장,233002748
1941,126.9737,37.21485,경기도 화성시,,화성시,,,임광1.2단지,,Imgwang 1 & 2-danji,노변정류장,233002749
1942,126.9738167,37.2148,경기도 화성시,,화성시,,,임광1.2단지,,Imgwang 1 & 2-danji,노변정류장,233002750
1943,126.97445,37.2148333,경기도 화성시,,화성시,,,임광1.2차아파트,,Imgwang 1 & 2-danji,노변정류장,233002751
1944,126.97431670000002,37.2148,경기도 화성시,,화성시,,,임광1.2차아파트,,Imgwang Apartment 1 & 2-cha,노변정류장,233002752
1945,126.9739,37.2131333,경기도 화성시,,화성시,,,신명아파트,,Sinmyeong Apartment ,노변정류장,233002753
1946,126.9740833,37.2131167,경기도 화성시,,화성시,,,신명아파트,,Sinmyeong Apartment ,노변정류장,233002754
1947,126.9764,37.1980833,경기도 화성시,,화성시,,,호수마을,,Hosu Maeul ,노변정류장,233002755
1948,126.9462667,37.2163667,경기도 화성시,55641.0,화성시,,,장안대후문,,Jangan University Back Gate,노변정류장,233002757
1949,126.9519333,37.2418333,경기도 화성시,37050.0,화성시,,,쌍용아파트,,Ssangyong Apartment ,노변정류장,233002759
1950,126.90715,37.2844167,경기도 화성시,,화성시,,,송라2리마을회관,,Songna 2-ri Community Center,노변정류장,233002760
1951,126.89726670000002,37.2549,경기도 화성시,,화성시,,,야목1리,,Yamok 1-ri ,노변정류장,233002761
1952,126.86808329999998,37.2690333,경기도 화성시,,화성시,,,야목4리마을회관,,Yamok 4-ri Community Center,노변정류장,233002762
1953,126.86818329999998,37.2690667,경기도 화성시,,화성시,,,야목4리마을회관,,Yamok 4-ri Community Center,노변정류장,233002763
1954,126.86645,37.2686833,경기도 화성시,,화성시,,,야목4리.빈정,,"Yamok 4-ri, Binjeong",노변정류장,233002764
1955,126.90281670000002,37.17235,경기도 화성시,,화성시,,,기천편의점할인마트앞,,"Gicheon Convenience Store, Discount Mart",노변정류장,233002765
1956,126.9022833,37.17205,경기도 화성시,,화성시,,,기천편의점할인마트앞,,"Gicheon Convenience Store, Discount Mart",노변정류장,233002766
1957,126.90725,37.1765333,경기도 화성시,,화성시,,,기천1리입구,,Gicheon 1-ri,노변정류장,233002767
1958,126.9072167,37.1840667,경기도 화성시,,화성시,,,전원마을,,Jeonwon House,노변정류장,233002768
1959,126.90833329999998,37.1884333,경기도 화성시,,화성시,,,기천3리,,Gicheon 3-ri ,노변정류장,233002769
1960,126.8759667,37.1638,경기도 화성시,55642.0,화성시,,,율암드림마트앞,,Yuram Dream Mart,노변정류장,233002770
1961,126.8760333,37.1637167,경기도 화성시,55643.0,화성시,,,율암드림마트앞,,Yuram Dream Mart,노변정류장,233002771
1962,126.8694,37.1622167,경기도 화성시,55644.0,화성시,,,대방초교,,Daebang Elementary School ,노변정류장,233002772
1963,126.86945,37.1621333,경기도 화성시,55645.0,화성시,,,대방초교,,Daebang Elementary School,노변정류장,233002773
1964,126.86678329999998,37.1599833,경기도 화성시,55646.0,화성시,,,명인제약,,"Myungin Pharmaceutical Co., Ltd.",노변정류장,233002774
1965,126.86688329999998,37.16,경기도 화성시,55647.0,화성시,,,명인제약,,"Myungin Pharmaceutical Co., Ltd.",노변정류장,233002775
1966,126.8805,37.1530833,경기도 화성시,55703.0,화성시,,,율암온천,,Yuram Hot Spring,노변정류장,233002776
1967,126.8806,37.1530333,경기도 화성시,37051.0,화성시,,,율암온천,,Yuram Hot Spring,노변정류장,233002777
1968,126.8778833,37.15205,경기도 화성시,37052.0,화성시,,,굴다리입구,,Guldari ,노변정류장,233002778
1969,126.8778833,37.15195,경기도 화성시,37053.0,화성시,,,굴다리입구,,Guldari,노변정류장,233002779
1970,126.8720833,37.1458667,경기도 화성시,,화성시,,,덕천리.화성온천,,"Deokcheon-ri, Hwaseong Oncheon (Spa)",노변정류장,233002780
1971,126.8721833,37.1460833,경기도 화성시,,화성시,,,덕천리.화성온천,,"Deokcheon-ri, Hwaseong Oncheon (Spa)",노변정류장,233002781
1972,126.8718667,37.1441333,경기도 화성시,,화성시,,,덕천리,,Deokcheon-ri,노변정류장,233002782
1973,126.872,37.14411670000001,경기도 화성시,,화성시,,,덕천리,,Deokcheon-ri,노변정류장,233002783
1974,126.8906,37.14525,경기도 화성시,,화성시,,,지월리,,Jiwol-ri,노변정류장,233002784
1975,126.86315,37.1386,경기도 화성시,55648.0,화성시,,4119470.0,덕우리.구운말,,"Deogu-ri, Guunmal",노변정류장,233002785
1976,126.8633333,37.1366333,경기도 화성시,55649.0,화성시,,4119471.0,안덕우리,,Andeokuri,노변정류장,233002786
1977,126.86131670000002,37.1294167,경기도 화성시,55650.0,화성시,,,팔탄전자앞,,Paltan Electronics ,노변정류장,233002787
1978,126.8602167,37.12775,경기도 화성시,55651.0,화성시,,,브론코병원,,Bronco Memorical Hospital ,노변정류장,233002788
1979,126.9074,37.1004167,경기도 화성시,,화성시,,,일신빌라앞,,Ilshin Villa,노변정류장,233002789
1980,126.90745,37.1003167,경기도 화성시,,화성시,,,일신빌라앞,,Ilshin Villa,노변정류장,233002790
1981,126.8904833,37.1047333,경기도 화성시,,화성시,,,상신1리종점,,Sangsin 1-ri Bus Terminal ,노변정류장,233002791
1982,126.9149833,37.0715167,경기도 화성시,55069.0,화성시,,,요당3리,,Yodang 3-ri,노변정류장,233002792
1983,126.9189167,37.0916333,경기도 화성시,,화성시,,,삼거리,,Samgeori,노변정류장,233002793
1984,126.9232667,37.0969333,경기도 화성시,37055.0,화성시,,,하길1리종점,,Hagil 1-ri Bus Terminal ,노변정류장,233002794
1985,126.9236667,37.1054833,경기도 화성시,,화성시,,,하길리입구,,Hagil-ri,노변정류장,233002795
1986,126.92375,37.1055167,경기도 화성시,,화성시,,,하길리입구,,Hagil-ri,노변정류장,233002796
1987,126.90673329999998,37.0764,경기도 화성시,37056.0,화성시,,,구문천2리종점,,Gumuncheon 2-ri Bus Terminal ,노변정류장,233002797
1988,126.7387,37.1739167,경기도 화성시,,화성시,,,고모1리,,Gomo 1-ri ,노변정류장,233002798
1989,126.7361333,37.1772167,경기도 화성시,,화성시,,,고모교회앞,,Gomo Church ,노변정류장,233002799
1990,126.7362,37.1805667,경기도 화성시,,화성시,,,백곡1리,,Baekgok 1-ri ,노변정류장,233002800
1991,126.7429833,37.1872833,경기도 화성시,,화성시,,,금당2리종점,,Geumdang 2-ri Bus Terminal ,노변정류장,233002801
1992,126.72863329999998,37.1852333,경기도 화성시,,화성시,,,백곡2리,,Baekgok 2-ri ,노변정류장,233002802
1993,126.7259167,37.1862667,경기도 화성시,,화성시,,,백곡2리,,Baekgok 2-ri,노변정류장,233002803
1994,126.7468,37.1895167,경기도 화성시,,화성시,,,금당2리,,Geumdang 2-ri ,노변정류장,233002804
1995,126.7467833,37.1895833,경기도 화성시,,화성시,,,금당2리,,Geumdang 2-ri,노변정류장,233002805
1996,126.75025,37.1894333,경기도 화성시,,화성시,,,금당공단앞,,Geumdang Industrial Complex,노변정류장,233002806
1997,126.7503667,37.1894833,경기도 화성시,,화성시,,,금당공단앞,,Geumdang Industrial Complex,노변정류장,233002807
1998,126.7571167,37.1888833,경기도 화성시,,화성시,,,청원교회,,Cheongwon Church ,노변정류장,233002808
1999,126.7583333,37.18895,경기도 화성시,,화성시,,,청원교회,,Cheongwon Church ,노변정류장,233002809
2000,126.76408329999998,37.1935,경기도 화성시,,화성시,,,슬항1리.절골,,"Seunghang 1-ri, Jeolgol",노변정류장,233002810
2001,126.76421670000002,37.1935333,경기도 화성시,,화성시,,,슬항1리.절골,,"Seunghang 1-ri, Jeolgol",노변정류장,233002811
2002,126.7618333,37.1891833,경기도 화성시,,화성시,,,세종슈퍼앞,,Sejong Supermarket,노변정류장,233002812
2003,126.76195,37.1892,경기도 화성시,,화성시,,,세종슈퍼앞,,Sejong Supermarket,노변정류장,233002813
2004,126.7591667,37.18595,경기도 화성시,,화성시,,,청원1리마을회관,,Cheongwon 1-ri Community Center,노변정류장,233002814
2005,126.75925,37.186,경기도 화성시,,화성시,,,청원1리마을회관,,Cheongwon 1-ri Community Center,노변정류장,233002815
2006,126.77308329999998,37.20675,경기도 화성시,,화성시,,,마도소방서,,Mado Fire Station ,노변정류장,233002816
2007,126.7977667,37.1764167,경기도 화성시,,화성시,,,신남3통,,Sinnam 3-tong,노변정류장,233002817
